103935;touraco.a.bec.noir;Tauraco;schuettii;Josh Engel;Congo (Democratic Republic);song;AHACCPDBSA;by-nc-nd;2.5
103956;perroquet.a.tete.brune;Poicephalus;cryptoxanthus;Bram Piot;Mozambique;call;RGSEIIJGHA;by-nc-nd;2.5
103965;gravelot.kildir;Charadrius;vociferus;Mike Nelson;United States;flight call;PWDLINYMKL;by-nc-nd;2.5
10399;tohi.demi-roux;Atlapetes;semirufus;Allen T. Chartier;Venezuela;song;AZXTZTQJRO;by-nc-sa;3.0
1039;moucherolle.cendre;Contopus;cinereus;Robin Carter;Costa Rica;song;LNBKSKKLXO;by-nc-nd;2.5
104019;colombar.a.front.nu;Treron;calvus;Bram Piot;Mozambique;call;RGSEIIJGHA;by-nc-nd;2.5
104040;engoulevent.de.nuttall;Phalaenoptilus;nuttallii;Lance A. M. Benner;United States;call;MDZVOPUOXU;by-nc-nd;2.5
104075;gallinule.poule-d.eau;Gallinula;chloropus;Marcin Solowiej;Poland;flight call;EVFVYRATSX;by-nc-nd;2.5
104132;torqueole.a.collier;Arborophila;torqueola;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104133;torqueole.a.gorge.rousse;Arborophila;rufogularis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104135;galloperdrix.rouge;Galloperdix;spadicea;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104138;picumne.tachete;Picumnus;innominatus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104139;pic.a.coiffe.grise;Dendrocopos;canicapillus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104141;pic.a.tete.jaune;Dendrocopos;auriceps;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104144;pic.de.shore;Dinopium;shorii;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104145;barbu.geant;Megalaima;virens;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104146;barbu.raye;Megalaima;lineata;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104147;barbu.a.gorge.bleue;Megalaima;asiatica;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104148;calao.de.gingi;Ocyceros;birostris;vir joshi;India;flight call;ZXGYSIOPJJ;by-nc-nd;2.5
104151;guepier.de.leschenault;Merops;leschenaulti;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104157;coucou.plaintif;Cacomantis;merulinus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104160;salangane.de.l.himalaya;Aerodramus;brevirostris;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104161;hemiprocne.couronne;Hemiprocne;coronata;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104163;grive.obscure;Turdus;obscurus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104164;colombine.turvert;Chalcophaps;indica;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104168;geai.lanceole;Garrulus;lanceolatus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104169;pirolle.a.bec.rouge;Urocissa;erythroryncha;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104170;temia.de.swinhoe;Dendrocitta;formosae;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104175;minivet.rouge;Pericrocotus;ethologus;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
104176;minivet.a.bec.court;Pericrocotus;brevirostris;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
104202;perruche.ondulee;Melopsittacus;undulatus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104259;anabate.roux;Philydor;rufum;Thomas Donegan;Colombia;call;OXSIOLJJUP;by-nc-nd;2.5
104260;souimanga.a.gorge.bleue;Cyanomitra;cyanolaema;Mike Nelson;Ghana;song;PWDLINYMKL;by-nc-nd;2.5
104265;gobemouche.forestier;Fraseria;ocreata;Mike Nelson;Ghana;call;PWDLINYMKL;by-nc-nd;2.5
104278;stizorhin.de.finsch;Stizorhina;finschi;Mike Nelson;Ghana;song;PWDLINYMKL;by-nc-nd;2.5
10427;troglodyte.a.calotte.noire;Cantorchilus;nigricapillus;Wouter Halfwerk;Ecuador;song;DGHUWNTDBO;by-nc-nd;2.5
104294;loriot.a.ailes.noires;Oriolus;nigripennis;Mike Nelson;Ghana;song;PWDLINYMKL;by-nc-nd;2.5
1042;becarde.a.ailes.blanches;Pachyramphus;polychopterus;Robin Carter;Panama;song;LNBKSKKLXO;by-nc-nd;2.5
104308;akalat.a.tete.noire;Illadopsis;cleaveri;Mike Nelson;Cameroon;call;PWDLINYMKL;by-nc-nd;2.5
104317;souimanga.carmelite;Chalcomitra;fuliginosa;Mike Nelson;Cameroon;song;PWDLINYMKL;by-nc-nd;2.5
104331;bartramie.des.champs;Bartramia;longicauda;Andrew Spencer;United States;song;CDTGHVBGZP;by-nc-nd;2.5
104332;bartramie.des.champs;Bartramia;longicauda;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104340;gobemouche.de.la.taiga;Ficedula;albicilla;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104342;gobemouche.ultramarin;Ficedula;superciliaris;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104347;sittelle.a.ventre.marron;Sitta;castanea;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104348;sittelle.de.blyth;Sitta;cinnamoventris;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104349;martin.forestier;Acridotheres;fuscus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104350;sittelle.de.l.himalaya;Sitta;himalayensis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104351;grimpereau.de.l.himalaya;Certhia;himalayana;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104352;grimpereau.du.nepal;Certhia;nipalensis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104354;mesange.cul-roux;Periparus;rubidiventris;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104357;mesange.a.tete.rousse;Aegithalos;concinnus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104360;mesange.a.gorge.blanche;Aegithalos;niveogularis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104361;bulbul.noir;Hypsipetes;leucocephalus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104364;busautour.aux.yeux.blancs;Butastur;teesa;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
104374;bruant.a.ventre.noir;Calcarius;ornatus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
10443;troglodyte.a.ailes.blanches;Henicorhina;leucoptera;Todd Mark;Peru;song;CLKPHLYUHA;by-nc-sa;3.0
104470;paradoxornis.de.gould;Paradoxornis;flavirostris;Pritam Baruah;India;song;HALXQIMTRP;by-nc-nd;2.5
104504;todirostre.a.tete.noire;Todirostrum;nigriceps;Pritam Baruah;Colombia;call;HALXQIMTRP;by-nc-nd;2.5
104505;alapi.du.magdalena;Myrmeciza;palliata;Pritam Baruah;Colombia;call;HALXQIMTRP;by-nc-nd;2.5
104506;tangara.fuligineux;Habia;gutturalis;Pritam Baruah;Colombia;song;HALXQIMTRP;by-nc-nd;2.5
104510;tangara.a.crete.rouge;Habia;cristata;Pritam Baruah;Colombia;call;HALXQIMTRP;by-nc-nd;2.5
104550;serin.de.burton;Crithagra;burtoni;Mike Nelson;Cameroon;song;PWDLINYMKL;by-nc-nd;2.5
104590;fuligule.a.tete.rouge;Aythya;americana;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104593;calao.a.bec.pale;Tockus;pallidirostris;Rory Nefdt;Zambia;song;QUBGGKWQNN;by-nc-nd;2.5
104626;canard.brun;Anas;fulvigula;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104630;gravelot.de.wilson;Charadrius;wilsonia;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104636;vireo.a.moustaches;Vireo;altiloquus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
10464;alapi.a.queue.rousse;Myrmeciza;castanea;Wouter Halfwerk;Peru;song;DGHUWNTDBO;by-nc-nd;2.5
104652;paruline.triste;Geothlypis;philadelphia;Andrew Spencer;United States;flight call;CDTGHVBGZP;by-nc-nd;2.5
104675;geai.de.woodhouse;Aphelocoma;woodhouseii;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104688;chouette.a.lignes.noires;Strix;nigrolineata;Eric DeFonso;Colombia;song;KTLCZCRCQX;by-nc-nd;2.5
104741;vanneau.couronne;Vanellus;coronatus;Rory Nefdt;Zambia;call;QUBGGKWQNN;by-nc-nd;2.5
104781;guifette.noire;Chlidonias;niger;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104785;pic.de.williamson;Sphyrapicus;thyroideus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
104791;pipromorphe.a.poitrine.rousse;Leptopogon;rufipectus;Eric DeFonso;Colombia;song;KTLCZCRCQX;by-nc-nd;2.5
104793;piauhau.sombre;Lipaugus;fuscocinereus;Eric DeFonso;Colombia;call;KTLCZCRCQX;by-nc-nd;2.5
104830;conure.a.cape.noire;Pyrrhura;rupicola;Daniel Lane;Peru;flight call;WOEAFQRMUD;by-nc-nd;2.5
104837;conure.de.bonaparte;Pyrrhura;lucianii;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
104839;conure.de.bonaparte;Pyrrhura;lucianii;Daniel Lane;Peru;flight call;WOEAFQRMUD;by-nc-nd;2.5
104866;cacatoes.funebre;Calyptorhynchus;funereus;Eliot Miller;Australia;flight call;YLVIJORHMB;by-nc-nd;2.5
104884;meliphage.a.tete.brune;Melithreptus;brevirostris;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
104894;pardalote.pointille;Pardalotus;punctatus;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
104906;polochion.criard;Philemon;corniculatus;Eliot Miller;Australia;call;YLVIJORHMB;by-nc-nd;2.5
104919;perruche.de.pennant;Platycercus;elegans;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
104923;grand.reveilleur;Strepera;graculina;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
104924;jardinier.oreillard;Ailuroedus;melanotis;Eliot Miller;Australia;call;YLVIJORHMB;by-nc-nd;2.5
104930;drymode.bride;Drymodes;superciliaris;Eliot Miller;Australia;call;YLVIJORHMB;by-nc-nd;2.5
104931;monarque.a.poitrine.jaune;Machaerirhynchus;flaviventer;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
104933;monarque.a.lunettes;Symposiachrus;trivirgatus;Eliot Miller;Australia;alarm;YLVIJORHMB;by-nc-nd;2.5
104943;bouscarle.de.david;Locustella;davidi;Frank Lambert;China;call;YTUXOCTUEM;by-nc-nd;2.5
104946;bouscarle.de.david;Locustella;davidi;Frank Lambert;China;song;YTUXOCTUEM;by-nc-nd;2.5
104955;geai.des.pinedes;Gymnorhinus;cyanocephalus;Eric DeFonso;United States;song;KTLCZCRCQX;by-nc-nd;2.5
104997;tadorne.radjah;Tadorna;radjah;Eliot Miller;Australia;call;YLVIJORHMB;by-nc-nd;2.5
105021;pipit.de.nouvelle-guinee;Anthus;gutturalis;Bas van Balen;Indonesia;song;VSXHBVQJDA;by-nc-nd;2.5
105040;meliphage.des.snow;Oreornis;chrysogenys;Bas van Balen;Indonesia;call;VSXHBVQJDA;by-nc-nd;2.5
105041;loriot.papou;Oriolus;szalayi;Bas van Balen;Indonesia;song;VSXHBVQJDA;by-nc-nd;2.5
105057;sericorne.montagnard;Sericornis;nouhuysi;Bas van Balen;Indonesia;song;VSXHBVQJDA;by-nc-nd;2.5
105059;sericorne.farde;Sericornis;perspicillatus;Bas van Balen;Indonesia;song;VSXHBVQJDA;by-nc-nd;2.5
105071;meliphage.gracile;Meliphaga;gracilis;Eliot Miller;Australia;call;YLVIJORHMB;by-nc-nd;2.5
105074;martin-chasseur.sylvain;Tanysiptera;sylvia;Eliot Miller;Australia;song;YLVIJORHMB;by-nc-nd;2.5
105092;chipiu.a.col.noir;Poospiza;hispaniolensis;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105094;toui.a.bandeau.jaune;Psilopsiagon;aurifrons;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105136;thinocore.de.patagonie;Thinocorus;rumicivorus;Daniel Lane;Peru;flight call;WOEAFQRMUD;by-nc-nd;2.5
105188;pouillot.du.japon;Phylloscopus;borealoides;Lance A. M. Benner;Japan;song;MDZVOPUOXU;by-nc-nd;2.5
105194;pepoaza.a.ailes.rousses;Polioxolmis;rufipennis;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105195;conirostre.geant;Oreomanes;fraseri;Daniel Lane;Peru;song;WOEAFQRMUD;by-nc-nd;2.5
105196;chipiu.alticole;Poospiza;alticola;Daniel Lane;Peru;song;WOEAFQRMUD;by-nc-nd;2.5
10520;motmot.d.equateur;Momotus;aequatorialis;Wouter Halfwerk;Ecuador;song;DGHUWNTDBO;by-nc-nd;2.5
105221;grallaire.chataine;Grallaria;capitalis;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105239;paruline.d.oriente;Teretistris;fornsi;William Adsett;Cuba;song;WNGXTLHREQ;by-nc-nd;2.5
105254;sicale.a.croupion.jaune;Sicalis;uropigyalis;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105257;synallaxe.terrestre;Asthenes;humilis;Daniel Lane;Peru;song;WOEAFQRMUD;by-nc-nd;2.5
105258;garrulaxe.barre;Trochalopteron;lineatum;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105263;timalie.a.bec.rouge;Stachyridopsis;pyrrhops;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105265;yuhina.a.cou.roux;Yuhina;flavicollis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105267;dicee.a.gorge.feu;Dicaeum;ignipectus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105276;souimanga.sombre;Aethopyga;saturata;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105279;verdier.de.l.himalaya;Chloris;spinoides;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
10527;colibri.a.ventre.blanc;Colibri;serrirostris;Rolf A. de By;Brazil;song;PTYTXQRLSZ;by-nc-nd;2.5
105297;vireo.de.cuba;Vireo;gundlachii;William Adsett;Cuba;call;WNGXTLHREQ;by-nc-nd;2.5
105302;breve.du.bengale;Pitta;brachyura;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
105304;bulbul.a.ailes.vertes;Hemixos;flavala;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105334;lagopede.a.queue.blanche;Lagopus;leucura;Walter Szeliga;United States;call;OQSDEKCQSB;by-nc-nd;2.5
105342;phalarope.de.wilson;Phalaropus;tricolor;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
105352;colibri.a.queue.large;Selasphorus;platycercus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
105363;bambusicole.de.chine;Bambusicola;thoracicus;Tsai-Yu Wu;Taiwan;call;WMCVMVFULW;by-nc-nd;3.0
105364;bambusicole.de.chine;Bambusicola;thoracicus;Tsai-Yu Wu;Taiwan;song;WMCVMVFULW;by-nc-nd;3.0
105377;tetras.du.gunnison;Centrocercus;minimus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
1053;ara.macavouanne;Orthopsittaca;manilata;Jan-Hein Ribot;Suriname;song;EOVSIPQAGB;by-nc-nd;2.5
105404;alouette.calandrelle;Calandrella;brachydactyla;Jordi Calvet;Spain;flight call;PNYKOPBQBQ;by-nc-nd;2.5
10541;fourmilier.grivele;Hylophylax;naevioides;Allen T. Chartier;Panama;call;AZXTZTQJRO;by-nc-sa;3.0
105420;tangara.a.tete.bleue;Thraupis;cyanocephala;Albert Lastukhin;Venezuela;call;LELYWQKUZX;by-nc-nd;2.5
105435;coulicou.a.tete.grise;Coccyzus;lansbergi;Albert Lastukhin  ;Venezuela;call;LELYWQKUZX;by-nc-nd;2.5
10546;cordon-noir.elegant;Melanopareia;elegans;Todd Mark;Peru;song;CLKPHLYUHA;by-nc-sa;3.0
10547;oriole.noir.et.or;Icterus;chrysater;Allen T. Chartier;Panama;song;AZXTZTQJRO;by-nc-sa;3.0
105494;vireon.farde;Hylophilus;muscicapinus;Patrick INGREMEAU;French Guiana;song;IIVTYSKEYX;by-nc-nd;2.5
105595;merle.a.collier.blanc;Turdus;albocinctus;Ante Strand;India;call;PJDQUPBUKD;by-nc-nd;2.5
105611;paruline.a.ventre.dore;Myiothlypis;chrysogaster;Daniel Lane;Peru;call;WOEAFQRMUD;by-nc-nd;2.5
105647;tocro.marron;Odontophorus;hyperythrus;Eric DeFonso;Colombia;call;KTLCZCRCQX;by-nc-nd;2.5
105648;pluvier.bronze;Pluvialis;dominica;Davyd Betchkal;United States;call;NPYDVIEFTA;by-nc-nd;2.5
105672;vireo.melodieux;Vireo;gilvus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
105722;buse.a.epaulettes;Buteo;lineatus;Eric DeFonso;United States;song;KTLCZCRCQX;by-nc-nd;2.5
105724;pic.de.nuttall;Picoides;nuttallii;Eric DeFonso;United States;song;KTLCZCRCQX;by-nc-nd;2.5
105772;geospize.des.cactus;Geospiza;scandens;Eric DeFonso;Ecuador;call;KTLCZCRCQX;by-nc-nd;2.5
105773;mouette.obscure;Leucophaeus;fuliginosus;Eric DeFonso;Ecuador;call;KTLCZCRCQX;by-nc-nd;2.5
105775;geospize.olive;Certhidea;olivacea;Eric DeFonso;Ecuador;call;KTLCZCRCQX;by-nc-nd;2.5
105783;geospize.a.gros.bec;Geospiza;magnirostris;Eric DeFonso;Ecuador;song;KTLCZCRCQX;by-nc-nd;2.5
105786;inca.brun;Coeligena;wilsoni;Manuel Sanchez N.;Ecuador;flight call;BBFFGHPZZQ;by-nc-nd;2.5
105833;couturiere.a.col.noir;Orthotomus;atrogularis;Thanate Kerdkaew;Thailand;call;YEYSKRAJPZ;by-nc-nd;2.5
105839;breve.a.ailes.bleues;Pitta;moluccensis;Thanate Kerdkaew;Thailand;call;YEYSKRAJPZ;by-nc-nd;2.5
105856;coucou.a.tete.grise;Cacomantis;passerinus;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
105860;bengali.rouge;Amandava;amandava;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
105861;trogon.de.malabar;Harpactes;fasciatus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105862;petit-duc.indien;Otus;bakkamoena;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105864;francolin.peint;Francolinus;pictus;vir joshi;India;song;ZXGYSIOPJJ;by-nc-nd;2.5
105866;tisserin.du.bengale;Ploceus;benghalensis;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
105948;bruant.masque;Emberiza;spodocephala;Lance A. M. Benner;Japan;song;MDZVOPUOXU;by-nc-nd;2.5
105970;rougegorge.equatorial;Sheppardia;aequatorialis;Josh Engel;Congo (Democratic Republic);song;AHACCPDBSA;by-nc-nd;2.5
105976;apalis.a.face.noire;Apalis;personata;Josh Engel;Congo (Democratic Republic);song;AHACCPDBSA;by-nc-nd;2.5
105980;pouillot.a.face.rousse;Phylloscopus;laetus;Josh Engel;Congo (Democratic Republic);song;AHACCPDBSA;by-nc-nd;2.5
105991;tisserin.de.montagne;Ploceus;alienus;Josh Engel;Congo (Democratic Republic);call;AHACCPDBSA;by-nc-nd;2.5
105995;cassican.fluteur;Gymnorhina;tibicen;John Fleming;Australia;song;CBVZOPXDJF;by-nc-nd;2.5
106006;starique.cristatelle;Aethia;cristatella;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106009;cotinga.bleu;Cotinga;nattererii;Leslie Lieurance;Panama;call;DSXRVPUBRZ;by-nc-nd;2.5
106015;rolle.azure;Eurystomus;azureus;Hanom Bashari;Indonesia;call;WQEFQMHNNR;by-nc-nd;2.5
106016;autour.des.moluques;Accipiter;henicogrammus;Hanom Bashari;Indonesia;call;WQEFQMHNNR;by-nc-nd;2.5
106027;buse.pattue;Buteo;lagopus;Stein Ø. Nilsen;Norway;call;TLPLNAINFU;by-nc-nd;2.5
106033;harelde.boreale;Clangula;hyemalis;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106035;tournepierre.a.collier;Arenaria;interpres;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106036;becasseau.des.aleoutiennes;Calidris;ptilocnemis;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106042;mouette.des.brumes;Rissa;brevirostris;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106044;chevalier.errant;Tringa;incana;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106047;cormoran.a.face.rouge;Phalacrocorax;urile;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106048;chevalier.de.siberie;Tringa;brevipes;Ryan P. O'Donnell;United States;call;SDXVTLDNGJ;by-nc-nd;2.5
106053;aigle.des.steppes;Aquila;nipalensis;Antero Lindholm;Oman;flight call;KTBTZAHSXF;by-nc-nd;2.5
106090;pic.de.pucheran;Melanerpes;pucherani;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106130;hirondelle.bleu.et.blanc;Notiochelidon;cyanoleuca;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106136;motmot.de.lesson;Momotus;lessonii;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106143;pione.a.tete.bleue;Pionus;menstruus;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
10614;tyranneau.a.queue.aigue;Culicivora;caudacuta;Rolf A. de By;Brazil;song;PTYTXQRLSZ;by-nc-nd;2.5
106187;ariane.charmante;Amazilia;decora;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
106189;tangara.de.cherrie;Ramphocelus;costaricensis;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
10621;pipromorphe.a.poitrine.rousse;Leptopogon;rufipectus;Wouter Halfwerk;Ecuador;call;DGHUWNTDBO;by-nc-nd;2.5
106393;chevalier.bargette;Xenus;cinereus;Albert Lastukhin;Russian Federation;flight call ;LELYWQKUZX;by-nc-nd;2.5
106399;colibri.a.tete.cuivree;Elvira;cupreiceps;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106413;organiste.a.sourcils.jaunes;Chlorophonia;callophrys;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
106417;pic.masque;Melanerpes;chrysauchen;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106418;pic.masque;Melanerpes;chrysauchen;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
106490;colombe.de.cassin;Leptotila;cassinii;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
1064;alapi.a.sourcils.blancs;Myrmoborus;leucophrys;Jan-Hein Ribot;Suriname;song;EOVSIPQAGB;by-nc-nd;2.5
10650;colibri.de.castelneau;Aglaeactis;castelnaudii;Charles Hesse;Peru;song;FMQSRXIRTH;by-nc-nd;2.5
106512;colibri.a.queue.grise;Lampornis;cinereicauda;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
10652;organiste.a.ventre.marron;Euphonia;pectoralis;Rolf A. de By;Brazil;song;PTYTXQRLSZ;by-nc-nd;2.5
106532;becasseau.de.temminck;Calidris;temminckii;Albert Lastukhin;Russian Federation;flight call;LELYWQKUZX;by-nc-nd;2.5
106567;tohi.a.grands.pieds;Pezopetes;capitalis;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106589;crave.a.bec.rouge;Pyrrhocorax;pyrrhocorax;Simona Inaudi;Italy;flight call;ALLHYYZKPB;by-nc-nd;2.5
1065;ortalide.motmot;Ortalis;motmot;Jan-Hein Ribot;Suriname;song;EOVSIPQAGB;by-nc-nd;2.5
106605;martin-pecheur.d.europe;Alcedo;atthis;Albert Lastukhin   ;Russian Federation;flight call ;LELYWQKUZX;by-nc-nd;2.5
106617;becasseau.falcinelle;Limicola;falcinellus;Albert Lastukhin   ;Russian Federation;call;LELYWQKUZX;by-nc-nd;2.5
106647;ptilogon.a.longue.queue;Ptilogonys;caudatus;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
106648;colibri.de.rivoli;Eugenes;fulgens;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
10664;calliste.de.schauensee;Tangara;meyerdeschauenseei;Charles Hesse;Peru;call;FMQSRXIRTH;by-nc-nd;2.5
106653;tityre.masque;Tityra;semifasciata;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106682;hirondelle.de.fenetre;Delichon;urbicum;Albert Lastukhin   ;Russian Federation;flight call;LELYWQKUZX;by-nc-nd;2.5
1066;petit.piaye;Coccycua;minuta;Jan-Hein Ribot;Suriname;song;EOVSIPQAGB;by-nc-nd;2.5
106722;toui.a.menton.d.or;Brotogeris;jugularis;Mike Nelson;Costa Rica;song;PWDLINYMKL;by-nc-nd;2.5
10673;colibri.superbe;Augastes;scutatus;Rolf A. de By;Brazil;song;PTYTXQRLSZ;by-nc-nd;2.5
106827;bruant.a.oreillons;Emberiza;fucata;Frank Lambert;China;song;YTUXOCTUEM;by-nc-nd;2.5
106832;locustelle.de.pallas;Locustella;certhiola;Frank Lambert;China;song;YTUXOCTUEM;by-nc-nd;2.5
10683;penelope.de.goudot;Chamaepetes;goudotii;Charles Hesse;Peru;alarm;FMQSRXIRTH;by-nc-nd;2.5
106842;pipit.rose;Anthus;roseatus;Albert Lastukhin;Vietnam;flight call;LELYWQKUZX;by-nc-nd;2.5
106890;synallaxe.a.face.rouge;Cranioleuca;erythrops;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
106926;troglodyte.des.halliers;Pheugopedius;rutilus;Mike Nelson;Costa Rica;call;PWDLINYMKL;by-nc-nd;2.5
10696;phrygile.a.tete.grise;Phrygilus;gayi;Daniel González Amat;Chile;alarm;HBPPUDOMJI;by-nc-nd;2.5
106975;monticole.bleu;Monticola;solitarius;Jordi Calvet;Spain;call;PNYKOPBQBQ;by-nc-nd;2.5
10697;grand.sicale;Sicalis;auriventris;Daniel González Amat;Chile;call;HBPPUDOMJI;by-nc-nd;2.5
107004;busard.d.amerique;Circus;hudsonius;Martin St-Michel;Canada;call;WOPORNCCSX;by-nc-nd;2.5
107009;ibis.falcinelle;Plegadis;falcinellus;vir joshi;India;call;ZXGYSIOPJJ;by-nc-nd;2.5
